Svalbard,02/29/2024 22:46:51,02/29/2024 22:49:20,148.469,-20
Svalbard,03/25/2024 03:48:02,03/25/2024 03:50:29,146.059,20
Svalbard,03/25/2024 03:48:51,03/25/2024 03:49:39,47.549,10
Fairbanks,03/25/2024 03:58:05,03/25/2024 04:00:36,151.245,20
Fairbanks,03/25/2024 03:58:35,03/25/2024 04:00:08,93.017,10
Troll,03/25/2024 08:03:00,03/25/2024 08:04:59,119.336,10
Troll,03/25/2024 08:03:30,03/25/2024 08:04:29,59.168,0
Troll,03/25/2024 08:04:30,03/25/2024 08:05:09,38.892,20
Troll,03/25/2024 09:40:59,03/25/2024 09:41:53,54.298,20
Punta Arenas,03/25/2024 11:26:59,03/25/2024 11:29:02,122.128,10
Punta Arenas,03/25/2024 11:27:22,03/25/2024 11:28:37,75.013,0
Punta Arenas,03/25/2024 11:28:10,03/25/2024 11:29:15,64.773,20
Troll,03/25/2024 14:31:33,03/25/2024 14:34:01,147.881,20
Troll,03/25/2024 14:32:07,03/25/2024 14:33:26,78.951,10
Fairbanks,03/25/2024 15:17:40,03/25/2024 15:19:57,136.799,20
Troll,03/25/2024 16:11:28,03/25/2024 16:11:44,15.891,-20
Svalbard,03/25/2024 17:07:02,03/25/2024 17:09:08,126.717,20
Svalbard,03/25/2024 18:45:34,03/25/2024 18:47:38,123.78,10
Svalbard,03/25/2024 18:45:45,03/25/2024 18:47:32,106.838,0
Svalbard,03/25/2024 18:46:08,03/25/2024 18:47:09,60.978,-10
Svalbard,03/25/2024 20:23:38,03/25/2024 20:25:49,131.511,-20
Svalbard,03/25/2024 20:23:40,03/25/2024 20:23:59,19.612,-10
Punta Arenas,03/25/2024 21:01:45,03/25/2024 21:04:05,140.241,20
Svalbard,03/25/2024 22:01:15,03/25/2024 22:01:19,4.422,-20
Svalbard,03/25/2024 23:38:56,03/25/2024 23:39:15,19.053,-20
Svalbard,03/26/2024 01:16:57,03/26/2024 01:19:02,125.002,-10
Svalbard,03/26/2024 01:17:00,03/26/2024 01:18:59,118.585,-20
Svalbard,03/26/2024 02:54:59,03/26/2024 02:57:16,137.525,20
Svalbard,03/26/2024 02:55:08,03/26/2024 02:57:12,124.209,10
Svalbard,03/26/2024 02:55:29,03/26/2024 02:56:51,81.907,0
Svalbard,03/26/2024 04:34:09,03/26/2024 04:35:32,83.035,20
Fairbanks,03/26/2024 04:43:42,03/26/2024 04:44:11,29.744,0
Fairbanks,03/26/2024 04:43:44,03/26/2024 04:45:41,116.46,-10
Fairbanks,03/26/2024 04:43:56,03/26/2024 04:45:30,94.63,-20
Troll,03/26/2024 07:10:28,03/26/2024 07:12:01,92.692,-20
Troll,03/26/2024 07:10:54,03/26/2024 07:12:13,78.426,-10
Troll,03/26/2024 08:47:51,03/26/2024 08:50:11,140.321,20
Troll,03/26/2024 13:39:28,03/26/2024 13:41:07,98.872,20
Fairbanks,03/26/2024 14:24:49,03/26/2024 14:26:48,119.385,0
Fairbanks,03/26/2024 14:24:55,03/26/2024 14:26:40,104.959,-10
Fairbanks,03/26/2024 14:25:13,03/26/2024 14:26:21,68.265,-20
Troll,03/26/2024 15:17:00,03/26/2024 15:18:41,100.481,0
Troll,03/26/2024 15:17:33,03/26/2024 15:18:09,35.758,-10
Svalbard,03/26/2024 17:52:21,03/26/2024 17:54:53,152.005,20
Svalbard,03/26/2024 17:52:47,03/26/2024 17:54:27,100.095,10
Svalbard,03/26/2024 19:30:56,03/26/2024 19:32:04,68.081,0
Svalbard,03/26/2024 19:30:59,03/26/2024 19:32:53,114.022,-10
Svalbard,03/26/2024 19:31:12,03/26/2024 19:32:41,88.355,-20
Svalbard,03/26/2024 21:08:38,03/26/2024 21:09:25,46.556,-20
Punta Arenas,03/26/2024 21:47:09,03/26/2024 21:49:00,111.077,-20
Svalbard,03/27/2024 00:24:05,03/27/2024 00:26:27,142.258,-20
Svalbard,03/27/2024 02:02:14,03/27/2024 02:04:14,119.756,0
Svalbard,03/27/2024 02:02:22,03/27/2024 02:04:05,103.706,-10
Svalbard,03/27/2024 02:02:41,03/27/2024 02:03:45,64.097,-20
Svalbard,03/27/2024 03:40:23,03/27/2024 03:42:52,149.248,20
Svalbard,03/27/2024 03:41:01,03/27/2024 03:42:13,72.366,10
Fairbanks,03/27/2024 03:50:30,03/27/2024 03:52:57,146.943,20
Fairbanks,03/27/2024 03:51:17,03/27/2024 03:52:12,55.139,10
Troll,03/27/2024 07:55:25,03/27/2024 07:57:28,123.154,10
Troll,03/27/2024 07:55:46,03/27/2024 07:57:06,80.071,0
Troll,03/27/2024 09:33:17,03/27/2024 09:34:32,75.314,20
Punta Arenas,03/27/2024 11:19:33,03/27/2024 11:21:18,104.856,0
Punta Arenas,03/27/2024 11:19:57,03/27/2024 11:20:53,55.968,-10
Punta Arenas,03/27/2024 11:20:10,03/27/2024 11:21:30,80.446,10
Troll,03/27/2024 14:23:59,03/27/2024 14:26:27,147.494,20
Troll,03/27/2024 14:24:45,03/27/2024 14:25:42,56.271,10
Fairbanks,03/27/2024 15:09:58,03/27/2024 15:12:25,146.841,20
Fairbanks,03/27/2024 15:10:40,03/27/2024 15:11:40,59.868,10
Troll,03/27/2024 16:02:07,03/27/2024 16:04:02,115.317,-20
Svalbard,03/27/2024 16:59:28,03/27/2024 17:01:25,116.208,20
Svalbard,03/27/2024 18:37:58,03/27/2024 18:40:06,127.603,10
Svalbard,03/27/2024 18:38:12,03/27/2024 18:39:53,100.583,0
Svalbard,03/27/2024 18:38:43,03/27/2024 18:39:22,38.921,-10
Svalbard,03/27/2024 20:16:05,03/27/2024 20:18:13,127.81,-20
Svalbard,03/27/2024 20:16:05,03/27/2024 20:16:35,29.803,-10
Punta Arenas,03/27/2024 20:54:24,03/27/2024 20:56:22,117.698,20
Svalbard,03/27/2024 21:53:41,03/27/2024 21:53:43,1.271,-20
Svalbard,03/27/2024 23:31:22,03/27/2024 23:31:28,5.933,-20
Svalbard,03/28/2024 01:09:22,03/28/2024 01:10:36,74.481,-10
Svalbard,03/28/2024 01:09:23,03/28/2024 01:11:27,123.581,-20
Svalbard,03/28/2024 02:47:24,03/28/2024 02:49:11,107.062,20
Svalbard,03/28/2024 02:47:31,03/28/2024 02:49:37,126.393,10
Svalbard,03/28/2024 02:47:47,03/28/2024 02:49:20,92.506,0
Svalbard,03/28/2024 04:26:21,03/28/2024 04:28:03,102.015,20
Fairbanks,03/28/2024 04:36:07,03/28/2024 04:37:38,91.398,0
Fairbanks,03/28/2024 04:36:16,03/28/2024 04:37:59,103.643,-10
Fairbanks,03/28/2024 04:36:36,03/28/2024 04:37:40,64.086,-20
Troll,03/28/2024 07:02:44,03/28/2024 07:04:33,108.596,-20
Troll,03/28/2024 07:04:04,03/28/2024 07:04:41,36.897,-10
Troll,03/28/2024 08:40:16,03/28/2024 08:42:41,145.15,20
Troll,03/28/2024 08:41:08,03/28/2024 08:41:47,39.153,10
Punta Arenas,03/28/2024 12:05:19,03/28/2024 12:05:32,13.198,20
Troll,03/28/2024 13:32:04,03/28/2024 13:33:28,84.101,20
Fairbanks,03/28/2024 14:17:14,03/28/2024 14:18:28,74.568,0
Fairbanks,03/28/2024 14:17:14,03/28/2024 14:19:11,117.179,-10
Fairbanks,03/28/2024 14:17:23,03/28/2024 14:19:01,97.115,-20
Troll,03/28/2024 15:09:33,03/28/2024 15:11:00,87.878,0
Troll,03/28/2024 15:09:35,03/28/2024 15:11:19,104.514,10
Svalbard,03/28/2024 17:44:44,03/28/2024 17:47:15,151.427,20
Svalbard,03/28/2024 17:45:16,03/28/2024 17:46:44,88.506,10
Svalbard,03/28/2024 19:23:21,03/28/2024 19:24:50,89.279,0
Svalbard,03/28/2024 19:23:27,03/28/2024 19:25:16,109.395,-10
Svalbard,03/28/2024 19:23:43,03/28/2024 19:25:00,77.422,-20
Svalbard,03/28/2024 21:01:05,03/28/2024 21:01:54,48.907,-20
Punta Arenas,03/28/2024 21:39:35,03/28/2024 21:41:23,108.197,-10
Punta Arenas,03/28/2024 21:39:53,03/28/2024 21:41:06,73.89,-20
Svalbard,03/29/2024 00:16:30,03/29/2024 00:17:28,57.734,-20
Svalbard,03/29/2024 01:54:38,03/29/2024 01:56:39,120.602,0
Svalbard,03/29/2024 01:54:44,03/29/2024 01:56:33,109.443,-10
Svalbard,03/29/2024 01:54:59,03/29/2024 01:56:17,77.756,-20
Svalbard,03/29/2024 03:32:45,03/29/2024 03:35:16,151.15,20
Svalbard,03/29/2024 03:33:15,03/29/2024 03:34:44,88.47,10
Fairbanks,03/29/2024 03:42:58,03/29/2024 03:45:15,136.55,20
Troll,03/29/2024 07:48:04,03/29/2024 07:49:39,94.59,0
Troll,03/29/2024 07:48:13,03/29/2024 07:49:56,102.431,10
Troll,03/29/2024 09:25:37,03/29/2024 09:27:09,91.34,20
Punta Arenas,03/29/2024 11:12:02,03/29/2024 11:13:39,97.004,-10
Punta Arenas,03/29/2024 11:12:18,03/29/2024 11:13:50,92.189,0
Punta Arenas,03/29/2024 11:12:27,03/29/2024 11:13:05,38.5,-20
Troll,03/29/2024 14:16:29,03/29/2024 14:18:52,143.093,20
Fairbanks,03/29/2024 15:02:19,03/29/2024 15:04:50,150.825,20
Fairbanks,03/29/2024 15:02:46,03/29/2024 15:04:21,95.163,10
Troll,03/29/2024 15:54:38,03/29/2024 15:56:19,100.856,-20
Troll,03/29/2024 15:56:18,03/29/2024 15:56:28,10.053,-10
Svalbard,03/29/2024 16:51:57,03/29/2024 16:53:39,102.521,20
Svalbard,03/29/2024 18:30:15,03/29/2024 18:31:26,70.926,20
Svalbard,03/29/2024 18:30:22,03/29/2024 18:32:29,126.631,10
Svalbard,03/29/2024 18:30:40,03/29/2024 18:32:12,92.501,0
Svalbard,03/29/2024 20:08:31,03/29/2024 20:09:13,41.957,-10
Svalbard,03/29/2024 20:08:33,03/29/2024 20:10:37,123.526,-20
Punta Arenas,03/29/2024 20:47:16,03/29/2024 20:48:28,72.108,20
Svalbard,03/30/2024 01:01:46,03/30/2024 01:03:54,127.934,-20
Svalbard,03/30/2024 01:01:47,03/30/2024 01:02:14,26.632,-10
Svalbard,03/30/2024 02:39:54,03/30/2024 02:42:01,127.486,10
Svalbard,03/30/2024 02:40:07,03/30/2024 02:41:48,100.668,0
Svalbard,03/30/2024 02:40:37,03/30/2024 02:41:17,39.662,-10
Svalbard,03/30/2024 04:18:35,03/30/2024 04:20:31,116.056,20
Fairbanks,03/30/2024 04:28:28,03/30/2024 04:29:15,46.921,10
Fairbanks,03/30/2024 04:28:35,03/30/2024 04:30:29,114.071,0
Fairbanks,03/30/2024 04:28:51,03/30/2024 04:30:14,83.253,-10
Troll,03/30/2024 06:55:02,03/30/2024 06:57:04,121.501,-20
Troll,03/30/2024 06:57:05,03/30/2024 06:57:07,1.545,-10
Troll,03/30/2024 08:32:41,03/30/2024 08:35:10,148.684,20
Troll,03/30/2024 08:33:21,03/30/2024 08:34:29,68.523,10
Punta Arenas,03/30/2024 11:57:04,03/30/2024 11:57:59,54.757,20
Troll,03/30/2024 13:24:42,03/30/2024 13:25:48,65.505,20
Fairbanks,03/30/2024 14:09:36,03/30/2024 14:11:40,124.164,-10
Fairbanks,03/30/2024 14:09:39,03/30/2024 14:11:36,116.759,-20
Troll,03/30/2024 15:01:41,03/30/2024 15:03:43,122.156,10
Troll,03/30/2024 15:02:07,03/30/2024 15:03:18,70.423,0
Svalbard,03/30/2024 17:37:07,03/30/2024 17:39:37,149.704,20
Svalbard,03/30/2024 17:37:46,03/30/2024 17:38:59,72.609,10
Svalbard,03/30/2024 19:15:46,03/30/2024 19:17:36,110.589,0
Svalbard,03/30/2024 19:15:54,03/30/2024 19:17:38,103.718,-10
Svalbard,03/30/2024 19:16:14,03/30/2024 19:17:18,63.676,-20
Svalbard,03/30/2024 20:53:33,03/30/2024 20:54:25,52.515,-20
Punta Arenas,03/30/2024 21:31:57,03/30/2024 21:33:50,112.812,0
Punta Arenas,03/30/2024 21:32:15,03/30/2024 21:33:34,78.595,-10
Svalbard,03/31/2024 00:08:56,03/31/2024 00:09:30,34.211,-20
Svalbard,03/31/2024 01:47:03,03/31/2024 01:48:16,72.547,0
Svalbard,03/31/2024 01:47:06,03/31/2024 01:49:00,114.146,-10
Svalbard,03/31/2024 01:47:19,03/31/2024 01:48:47,88.67,-20
Svalbard,03/31/2024 03:25:07,03/31/2024 03:27:39,151.89,20
Svalbard,03/31/2024 03:25:32,03/31/2024 03:27:12,100.214,10
Fairbanks,03/31/2024 03:35:30,03/31/2024 03:37:28,118.022,20
Fairbanks,03/31/2024 05:13:30,03/31/2024 05:13:30,0.404,-20
Troll,03/31/2024 07:40:25,03/31/2024 07:41:56,90.842,0
Troll,03/31/2024 07:40:50,03/31/2024 07:41:44,54.64,-10
Troll,03/31/2024 07:41:09,03/31/2024 07:42:16,67.015,10
Troll,03/31/2024 09:17:59,03/31/2024 09:19:44,104.484,20
Punta Arenas,03/31/2024 11:04:17,03/31/2024 11:05:21,64.609,-10
Punta Arenas,03/31/2024 11:04:26,03/31/2024 11:05:12,46.061,-20
Troll,03/31/2024 14:08:59,03/31/2024 14:11:17,137.36,20
Fairbanks,03/31/2024 14:54:43,03/31/2024 14:57:13,149.745,20
Fairbanks,03/31/2024 14:55:00,03/31/2024 14:56:53,113.687,10
Fairbanks,03/31/2024 14:55:38,03/31/2024 14:56:13,35.189,0
Troll,03/31/2024 15:46:57,03/31/2024 15:48:49,112.42,-10
Troll,03/31/2024 15:47:12,03/31/2024 15:48:35,82.763,-20
Svalbard,03/31/2024 16:44:27,03/31/2024 16:45:51,84.093,20
Svalbard,03/31/2024 18:22:37,03/31/2024 18:24:11,94.175,20
Svalbard,03/31/2024 18:22:47,03/31/2024 18:24:52,124.571,10
Svalbard,03/31/2024 18:23:09,03/31/2024 18:24:31,81.987,0
Svalbard,03/31/2024 20:00:57,03/31/2024 20:01:54,57,-10
Svalbard,03/31/2024 20:01:01,03/31/2024 20:03:00,118.588,-20
Svalbard,04/01/2024 00:54:10,04/01/2024 00:56:22,131.721,-20
Svalbard,04/01/2024 02:32:18,04/01/2024 02:34:25,127.6,10
Svalbard,04/01/2024 02:32:28,04/01/2024 02:34:15,107.014,0
Svalbard,04/01/2024 02:32:50,04/01/2024 02:33:52,61.5,-10
Svalbard,04/01/2024 04:10:51,04/01/2024 04:12:58,126.839,20
Fairbanks,04/01/2024 04:20:52,04/01/2024 04:22:38,106.28,10
Fairbanks,04/01/2024 04:21:05,04/01/2024 04:22:47,102.281,0
Fairbanks,04/01/2024 04:21:33,04/01/2024 04:22:20,46.396,-10
Troll,04/01/2024 06:48:20,04/01/2024 06:48:59,39.217,-20
Troll,04/01/2024 08:25:07,04/01/2024 08:27:10,122.292,20
Troll,04/01/2024 08:25:39,04/01/2024 08:27:06,86.959,10
Punta Arenas,04/01/2024 11:49:17,04/01/2024 11:50:21,63.975,20
Troll,04/01/2024 13:17:25,04/01/2024 13:18:03,38.317,20
Fairbanks,04/01/2024 14:01:57,04/01/2024 14:04:09,131.026,-20
Troll,04/01/2024 14:54:11,04/01/2024 14:56:07,115.9,10
Troll,04/01/2024 14:54:48,04/01/2024 14:55:30,42.897,0
Troll,04/01/2024 14:55:06,04/01/2024 14:55:56,50.783,20
Svalbard,04/01/2024 17:29:31,04/01/2024 17:31:58,146.72,20
Svalbard,04/01/2024 17:30:21,04/01/2024 17:31:09,48.233,10
Svalbard,04/01/2024 19:08:11,04/01/2024 19:10:10,118.434,0
Svalbard,04/01/2024 19:08:22,04/01/2024 19:09:59,96.779,-10
Svalbard,04/01/2024 19:08:48,04/01/2024 19:09:33,44.578,-20
Svalbard,04/01/2024 20:46:00,04/01/2024 20:46:57,57.729,-20
Punta Arenas,04/01/2024 21:24:31,04/01/2024 21:26:21,110.484,10
Punta Arenas,04/01/2024 21:24:34,04/01/2024 21:26:05,91.477,0
Svalbard,04/02/2024 00:01:21,04/02/2024 00:01:38,16.451,-20
Svalbard,04/02/2024 01:39:29,04/02/2024 01:41:27,117.97,-10
Svalbard,04/02/2024 01:39:39,04/02/2024 01:41:17,97.777,-20
Svalbard,04/02/2024 03:17:30,04/02/2024 03:20:02,151.572,20
Svalbard,04/02/2024 03:17:51,04/02/2024 03:19:40,109.079,10
Fairbanks,04/02/2024 03:28:08,04/02/2024 03:29:34,85.879,20
Fairbanks,04/02/2024 05:06:00,04/02/2024 05:06:30,30.756,-20
Troll,04/02/2024 07:32:46,04/02/2024 07:34:15,88.194,0
Troll,04/02/2024 07:33:03,04/02/2024 07:34:21,77.954,-10
Troll,04/02/2024 09:10:22,04/02/2024 09:12:17,115.544,20
Punta Arenas,04/02/2024 10:56:37,04/02/2024 10:57:32,55.268,-20
Troll,04/02/2024 14:01:31,04/02/2024 14:03:41,130.254,20
Fairbanks,04/02/2024 14:47:09,04/02/2024 14:49:22,133.093,20
Fairbanks,04/02/2024 14:47:19,04/02/2024 14:49:22,123.531,10
Fairbanks,04/02/2024 14:47:39,04/02/2024 14:49:00,80.2,0
Troll,04/02/2024 15:39:27,04/02/2024 15:41:09,102.113,-10
Troll,04/02/2024 15:39:49,04/02/2024 15:40:47,58.03,-20
Svalbard,04/02/2024 16:37:02,04/02/2024 16:37:58,56.446,20
Svalbard,04/02/2024 18:14:58,04/02/2024 18:16:51,112.21,20
Svalbard,04/02/2024 18:15:12,04/02/2024 18:17:13,121.283,10
Svalbard,04/02/2024 18:15:39,04/02/2024 18:16:47,67.846,0
Svalbard,04/02/2024 19:53:24,04/02/2024 19:54:41,77.079,-10
Svalbard,04/02/2024 19:53:29,04/02/2024 19:55:22,112.908,-20
Svalbard,04/03/2024 00:46:34,04/03/2024 00:48:49,135.005,-20
Svalbard,04/03/2024 02:24:42,04/03/2024 02:26:24,102.011,10
Svalbard,04/03/2024 02:24:49,04/03/2024 02:26:41,111.91,0
Svalbard,04/03/2024 02:25:07,04/03/2024 02:26:23,76.073,-10
Svalbard,04/03/2024 04:03:09,04/03/2024 04:05:24,135.178,20
Fairbanks,04/03/2024 04:13:06,04/03/2024 04:14:09,63.267,20
Fairbanks,04/03/2024 04:13:17,04/03/2024 04:15:21,124.091,10
Fairbanks,04/03/2024 04:13:39,04/03/2024 04:15:01,81.435,0
Troll,04/03/2024 08:17:36,04/03/2024 08:19:49,133.759,20
Troll,04/03/2024 08:17:59,04/03/2024 08:19:39,100.452,10
Punta Arenas,04/03/2024 11:41:38,04/03/2024 11:43:36,118.002,20
Punta Arenas,04/03/2024 11:42:21,04/03/2024 11:43:17,56.565,10
Fairbanks,04/03/2024 13:54:19,04/03/2024 13:55:40,81.497,-20
Fairbanks,04/03/2024 13:56:00,04/03/2024 13:56:40,39.264,-20
Troll,04/03/2024 14:46:42,04/03/2024 14:48:29,107.281,10
Troll,04/03/2024 14:46:43,04/03/2024 14:48:50,127.87,20
Fairbanks,04/03/2024 15:33:07,04/03/2024 15:34:31,83.397,20
Svalbard,04/03/2024 17:21:55,04/03/2024 17:24:18,142.323,20
Svalbard,04/03/2024 19:00:37,04/03/2024 19:02:33,115.974,0
Svalbard,04/03/2024 19:00:51,04/03/2024 19:02:19,88.253,-10
Svalbard,04/03/2024 20:38:27,04/03/2024 20:39:32,65.37,-20
Punta Arenas,04/03/2024 21:16:48,04/03/2024 21:18:42,114.706,10
Punta Arenas,04/03/2024 21:17:26,04/03/2024 21:18:06,40.63,0
Svalbard,04/03/2024 23:53:47,04/03/2024 23:53:49,1.368,-20
Svalbard,04/04/2024 01:31:53,04/04/2024 01:33:54,121.027,-10
Svalbard,04/04/2024 01:32:00,04/04/2024 01:33:46,105.551,-20
Svalbard,04/04/2024 03:09:54,04/04/2024 03:12:24,150.276,20
Svalbard,04/04/2024 03:10:10,04/04/2024 03:12:06,115.79,10
Svalbard,04/04/2024 03:10:46,04/04/2024 03:11:30,43.238,0
Fairbanks,04/04/2024 04:58:31,04/04/2024 04:59:56,84.826,-20
Troll,04/04/2024 07:25:14,04/04/2024 07:27:07,112.924,0
Troll,04/04/2024 07:25:21,04/04/2024 07:26:55,94.09,-10
Troll,04/04/2024 07:25:50,04/04/2024 07:26:24,33.869,-20
Troll,04/04/2024 09:02:45,04/04/2024 09:04:50,124.906,20
Punta Arenas,04/04/2024 10:51:06,04/04/2024 10:51:15,8.903,-20
Troll,04/04/2024 13:54:03,04/04/2024 13:56:05,121.697,20
Fairbanks,04/04/2024 14:39:41,04/04/2024 14:41:48,127.116,10
Fairbanks,04/04/2024 14:39:53,04/04/2024 14:41:34,101.566,0
Fairbanks,04/04/2024 14:40:21,04/04/2024 14:41:05,44.431,-10
Troll,04/04/2024 15:31:44,04/04/2024 15:33:41,116.554,0
Troll,04/04/2024 15:31:59,04/04/2024 15:33:27,88.559,-10
Svalbard,04/04/2024 18:07:21,04/04/2024 18:09:28,127.966,20
Svalbard,04/04/2024 18:07:38,04/04/2024 18:09:34,116.582,10
Svalbard,04/04/2024 18:08:13,04/04/2024 18:09:00,46.804,0
Svalbard,04/04/2024 19:45:50,04/04/2024 19:47:39,108.914,-10
Svalbard,04/04/2024 19:45:58,04/04/2024 19:47:44,106.368,-20
Svalbard,04/05/2024 00:38:59,04/05/2024 00:40:28,88.607,-20
Svalbard,04/05/2024 00:40:59,04/05/2024 00:41:17,17.541,-20
Svalbard,04/05/2024 02:17:12,04/05/2024 02:19:07,115.591,0
Svalbard,04/05/2024 02:17:21,04/05/2024 02:17:40,19.191,10
Svalbard,04/05/2024 02:17:26,04/05/2024 02:18:53,87.141,-10
Svalbard,04/05/2024 03:55:27,04/05/2024 03:57:49,141.541,20
Fairbanks,04/05/2024 04:05:27,04/05/2024 04:07:26,118.764,20
Fairbanks,04/05/2024 04:05:46,04/05/2024 04:07:40,114.613,10
Fairbanks,04/05/2024 04:06:25,04/05/2024 04:07:03,38.584,0
Troll,04/05/2024 06:34:19,04/05/2024 06:34:27,8.076,-20
Troll,04/05/2024 08:10:16,04/05/2024 08:12:32,135.879,20
Troll,04/05/2024 08:10:21,04/05/2024 08:12:11,110.651,10
Punta Arenas,04/05/2024 11:34:02,04/05/2024 11:36:33,150.666,20
Punta Arenas,04/05/2024 11:34:26,04/05/2024 11:36:07,101.19,10
Troll,04/05/2024 14:38:45,04/05/2024 14:41:17,151.734,20
Troll,04/05/2024 14:39:14,04/05/2024 14:40:50,95.832,10
Fairbanks,04/05/2024 15:25:13,04/05/2024 15:27:09,116.751,20
Troll,04/05/2024 16:18:53,04/05/2024 16:19:08,15.123,-20
Svalbard,04/05/2024 17:14:20,04/05/2024 17:16:37,136.315,20
Svalbard,04/05/2024 18:52:55,04/05/2024 18:53:48,52.765,10
Svalbard,04/05/2024 18:53:03,04/05/2024 18:54:55,112.49,0
Svalbard,04/05/2024 18:53:21,04/05/2024 18:54:38,77.577,-10
Svalbard,04/05/2024 20:30:54,04/05/2024 20:32:12,78.055,-20
Punta Arenas,04/05/2024 21:08:55,04/05/2024 21:11:26,150.114,20
Punta Arenas,04/05/2024 21:09:28,04/05/2024 21:10:56,87.615,10
Svalbard,04/06/2024 01:24:17,04/06/2024 01:25:58,101.533,-10
Svalbard,04/06/2024 01:24:22,04/06/2024 01:26:14,112.264,-20
Svalbard,04/06/2024 03:02:18,04/06/2024 03:04:27,128.584,20
Svalbard,04/06/2024 03:02:31,04/06/2024 03:04:32,120.767,10
Svalbard,04/06/2024 03:02:58,04/06/2024 03:04:04,65.844,0
Svalbard,04/06/2024 04:41:49,04/06/2024 04:42:40,51.392,20
Fairbanks,04/06/2024 04:50:59,04/06/2024 04:51:18,18.395,-10
Fairbanks,04/06/2024 04:51:04,04/06/2024 04:53:01,117.511,-20
Troll,04/06/2024 07:17:40,04/06/2024 07:19:26,106.212,-10
Troll,04/06/2024 07:17:58,04/06/2024 07:19:07,68.571,-20
Troll,04/06/2024 07:18:25,04/06/2024 07:19:34,68.725,0
Troll,04/06/2024 08:55:09,04/06/2024 08:57:22,132.778,20
Troll,04/06/2024 13:46:36,04/06/2024 13:48:28,111.552,20
Fairbanks,04/06/2024 14:32:06,04/06/2024 14:33:31,84.581,10
Fairbanks,04/06/2024 14:32:11,04/06/2024 14:34:05,113.665,0
Fairbanks,04/06/2024 14:32:26,04/06/2024 14:33:48,82.383,-10
Troll,04/06/2024 15:24:13,04/06/2024 15:26:03,110.337,0
Troll,04/06/2024 15:24:33,04/06/2024 15:25:43,70.183,-10
Svalbard,04/06/2024 17:59:43,04/06/2024 18:02:05,142.395,20
Svalbard,04/06/2024 18:00:04,04/06/2024 18:01:54,110.201,10
Svalbard,04/06/2024 19:38:17,04/06/2024 19:40:15,118.448,-10
Svalbard,04/06/2024 19:38:27,04/06/2024 19:40:06,98.788,-20
Svalbard,04/07/2024 00:31:24,04/07/2024 00:32:09,45.03,-20
Svalbard,04/07/2024 02:09:35,04/07/2024 02:11:33,118.223,0
Svalbard,04/07/2024 02:09:46,04/07/2024 02:11:22,95.947,-10
Svalbard,04/07/2024 02:10:12,04/07/2024 02:10:54,41.903,-20
Svalbard,04/07/2024 03:47:47,04/07/2024 03:50:13,146.23,20
Svalbard,04/07/2024 03:48:38,04/07/2024 03:49:22,44.134,10
Fairbanks,04/07/2024 03:57:50,04/07/2024 04:00:21,151.456,20
Fairbanks,04/07/2024 03:58:18,04/07/2024 03:59:55,96.653,10
Troll,04/07/2024 08:02:43,04/07/2024 08:04:42,118.267,10
Troll,04/07/2024 08:03:00,04/07/2024 08:04:58,117.892,20
Troll,04/07/2024 08:03:14,04/07/2024 08:04:09,55.047,0
Troll,04/07/2024 09:40:44,04/07/2024 09:41:33,49.132,20
Punta Arenas,04/07/2024 11:26:43,04/07/2024 11:28:43,120.682,10
Punta Arenas,04/07/2024 11:27:02,04/07/2024 11:28:58,116.26,20
Punta Arenas,04/07/2024 11:27:08,04/07/2024 11:28:16,68.565,0
Troll,04/07/2024 14:31:13,04/07/2024 14:33:43,150.242,20
Troll,04/07/2024 14:31:49,04/07/2024 14:33:09,80.601,10
Fairbanks,04/07/2024 15:17:25,04/07/2024 15:19:41,135.85,20
